0.870263	-1.28804
1.18173	-1.60371
1.44975	-1.74266
1.63991	-1.90775
1.21282	-1.32517
1.27766	-1.53146
1.38524	-1.67307
1.33014	-1.55473
1.23381	-1.62546
1.70125	-2.23076
1.69467	-2.31051
1.37638	-1.75142
1.11453	-1.44172
0.457504	-1.3344
0.25597	-1.29427
0.248814	-1.28033
0.414276	-1.27318
0.51976	-1.11483
0.636466	-0.918324
0.691928	-0.854389
0.571555	-1.10991
0.890685	-1.1859
0.997191	-1.1311
1.07119	-1.18114
1.15217	-1.26763
1.1014	-1.36636
0.942518	-1.34439
0.703833	-1.14
1.20672	-1.26857
1.20028	-0.710565
1.33858	-1.05155
1.47219	-1.67633
1.67443	-1.91873
2.30584	-2.42156
2.75897	-2.60367
3.06797	-3.11443
2.31309	-2.21053
0.740005	-1.00005
0.52658	-0.766013
0.316471	-0.541236
0.180157	-0.398545
0.255528	-0.439963
0.155451	-0.463948
0.123868	-0.531727
-0.00571631	-0.473451
0.0518767	-0.652764
0.0755496	-0.681003
0.12035	-0.679963
0.0909208	-0.713188
0.243374	-0.751081
1.02759	-1.18301
0.875961	-0.611333
1.20101	-1.13214
0.592608	-0.910361
0.488447	-0.715385
0.55745	-0.682406
0.631682	-0.570074
1.27066	-0.908509
1.36285	-1.13552
1.08972	-0.989516
1.1871	-0.917048
1.75496	-1.51553
0.91169	-0.843334
1.15109	-0.935968
0.371582	-0.0258024
0.353219	0.21759
0.539995	0.497985
0.424736	0.399216
0.597516	0.203366
0.648597	-0.0438452
0.950666	-0.480656
0.601828	-0.911045
0.968755	-1.4389
1.02374	-1.48963
1.41495	-1.9093
1.7068	-2.04803
1.9371	-2.19539
1.65252	-1.67646
1.21784	-1.45832
1.11117	-1.36608
1.93329	-2.0831
2.38304	-2.76857
2.11291	-2.34383
2.10717	-2.24812
2.55146	-2.87952
2.03308	-2.04868
1.831	-1.69025
2.11269	-1.99418
2.63867	-2.87054
2.3555	-2.76982
2.45468	-3.03515
2.51296	-3.11699
2.36258	-2.80928
1.80131	-1.96896
2.15461	-2.65147
1.83708	-2.10891
1.64216	-1.59165
0.999673	-0.951071
1.16639	-1.17239
1.37206	-1.20808
0.979054	-0.575816
1.35063	-0.978848
1.22129	-0.887832
0.780373	-0.247477
0.502674	-0.2271
0.262572	-0.0339185
0.279199	-0.0337882
0.899257	0.410433
0.914465	0.324542
0.974199	0.428977
0.64503	0.223192
0.903137	0.446737
0.621202	0.257196
0.56962	0.311075
0.493253	0.123192
0.540478	0.244736
0.488075	0.127761
0.789852	-0.381205
0.699682	-0.112406
0.595825	0.0581485
0.988694	-0.603997
0.768681	-0.278979
0.554164	0.105681
0.774604	-0.144655
0.956181	-0.203921
0.968055	-0.391831
0.968107	-0.358654
1.08759	-0.315442
1.06683	-0.397953
1.03088	-0.648546
0.736739	-0.354572
0.870486	-0.0932484
0.861937	-0.0365469
0.917584	-0.271116
0.783062	-0.111892
0.509604	-0.0429733
1.13821	-0.728088
2.05931	-1.73253
2.1801	-2.25564
1.81662	-1.72917
1.44128	-1.21901
1.41382	-1.2197
1.59999	-1.21497
1.78847	-1.07403
1.49975	-1.14741
1.05846	-0.478652
1.39474	-0.716108
0.694954	0.224097
0.470774	0.311517
0.87215	-0.220681
0.543915	-0.00969593
0.617081	-0.390314
0.776463	-0.708302
0.361103	-0.176263
0.201826	0.438302
0.463932	-0.273865
0.821924	-1.08159
0.513805	-1.04551
0.945025	-1.19101
1.20165	-1.67289
1.21158	-1.59497
1.20496	-1.54107
1.28821	-1.30194
1.75755	-1.93827
1.40414	-1.22815
0.666364	-0.905536
0.595417	-0.864872
0.593393	-0.718207
0.707034	-0.210718
0.631588	0.168497
0.503522	0.221706
0.0889236	0.551171
0.662883	0.479186
1.58022	-1.10983
1.1404	-0.786425
1.07966	-0.789668
0.249846	-0.527908
0.342318	-0.386861
0.30464	-0.414872
0.794966	-0.530873
0.926651	-0.627501
0.740781	-0.357579
0.528824	-0.495461
0.745611	-0.186923
0.532336	-0.348023
0.338233	-0.429956
0.224036	-0.411401
0.253113	-0.46273
0.167714	-0.531091
0.302555	-0.542117
0.359034	-0.500084
0.297651	-0.402987
0.544879	-0.739261
0.490781	-0.766735
0.451783	-0.71862
0.419284	-0.58674
0.328493	-0.437108
0.454404	-0.458117
0.554385	-0.602057
0.201969	-0.64036
0.188246	-0.734118
0.322011	-0.696273
0.324401	-0.483833
0.187904	-0.141482
0.121358	-0.358075
0.895998	-1.02865
1.38983	-1.36308
0.810949	-0.545912
0.745887	0.464251
0.439588	0.293992
0.161906	0.174863
0.559111	0.495937
0.477028	0.393698
0.178912	0.0448554
0.452937	-0.256592
0.448138	-0.105474
0.576219	-0.00656233
0.620463	-0.266062
0.616761	-0.213711
0.906626	-0.207601
1.41469	-1.03451
2.29201	-2.2181
2.59063	-2.80711
1.03715	-1.1933
0.672359	-0.970067
0.399629	-0.821535
0.179418	-0.553822
0.223445	-0.62328
0.521227	-0.709585
0.612926	-0.702964
0.444188	-0.496583
-0.00679946	-0.259948
0.15402	-0.307315
0.803116	-1.00815
0.593911	-1.03725
0.16924	-0.980727
0.143215	-1.02051
0.340885	-0.896737
0.331709	-0.920746
0.683487	-1.16803
0.581503	-0.917205
0.75136	-1.08134
0.445193	-0.7966
0.351882	-0.639644
0.510951	-0.70948
0.842193	-0.836625
0.814739	-0.75245
0.604151	-0.548123
0.758349	-0.742705
0.444836	-0.54616
1.40477	-1.2924
1.11936	-1.13194
1.60975	-1.75682
1.70205	-2.11796
0.696748	-1.44478
0.637995	-1.17235
0.440533	-1.12111
0.506211	-1.26676
0.641511	-1.33304
0.732849	-1.34699
0.949699	-1.52121
1.2693	-1.80527
1.54956	-1.99785
1.72153	-2.10547
1.79232	-2.19146
1.97307	-2.46472
1.91019	-2.31218
1.86296	-2.31588
2.09674	-2.56282
2.20903	-2.69139
1.90073	-2.33202
1.78867	-2.21397
1.56343	-1.95282
1.39957	-1.74257
1.49731	-1.77067
1.62466	-1.90417
1.62298	-1.94071
2.08193	-2.39883
1.31623	-1.08288
1.45119	-1.11697
0.455694	-0.473497
0.340794	-0.319306
0.472522	-0.336057
0.645375	-0.469491
1.36142	-1.35188
1.07148	-1.02686
1.04158	-1.24882
1.59276	-2.14902
1.60306	-2.27684
1.50085	-2.15299
1.25696	-1.71529
1.08363	-1.32758
1.13198	-1.26168
1.08834	-1.1508
1.11963	-1.14998
1.09679	-1.10769
1.03339	-1.05138
1.01198	-1.11971
0.961712	-1.04986
0.875936	-1.0035
0.977635	-1.2411
1.06498	-1.42249
0.788393	-1.13229
0.831051	-1.0871
0.862145	-1.14089
0.723453	-1.07033
0.188348	-0.52117
0.149502	-0.319725
0.497082	-0.257762
0.469741	-0.368218
1.14593	-0.87443
1.07825	-0.585277
1.01101	-0.614
1.41242	-1.07929
1.45199	-0.89513
1.19274	-0.737042
1.2134	-1.10463
1.33893	-1.03216
0.973248	-0.466547
1.09971	-0.931719
0.756145	-0.14287
0.866629	-0.44084
0.586248	-0.413208
0.727011	-0.212184
0.913924	-0.363768
0.909529	-0.673421
1.69356	-2.11344
1.41615	-1.88353
1.3631	-1.8631
2.00604	-2.32077
1.19648	-1.50032
0.798668	-1.1371
0.96881	-1.24587
1.15136	-1.31943
1.74074	-1.71386
0.788668	-0.322261
0.912451	0.219184
0.755117	0.394784
1.08874	0.657477
0.711431	-0.0375058
0.754883	-0.401037
0.901417	-0.700489
0.532676	-0.178815
0.700987	-0.456789
1.88398	-1.72696
1.24195	-1.25757
0.908524	-1.08016
1.26509	-0.93984
1.85729	-1.73376
1.91447	-1.79518
1.65902	-1.54969
2.68971	-2.81252
1.55658	-1.30874
1.54345	-1.21594
1.02106	-0.67125
1.38154	-1.14891
1.21059	-0.991936
0.754599	-0.39636
1.26274	-0.908387
2.77818	-3.10702
2.85237	-3.27084
3.0206	-3.60055
1.67479	-1.6796
0.796466	-1.05608
0.759691	-0.985401
0.581073	-0.891945
0.405948	-1.02275
0.522006	-1.0056
0.610851	-1.0444
0.572453	-1.02317
0.50857	-1.0811
0.51768	-0.73804
0.468155	-0.773481
0.534826	-0.878329
0.591701	-0.835409
0.959478	-1.15613
0.878916	-0.944909
0.923144	-1.02491
0.632505	-1.03797
0.838996	-1.36732
0.683073	-1.34794
0.638658	-1.41772
0.518012	-1.29805
0.566103	-1.35103
1.57192	-1.98687
2.12169	-2.82189
1.63996	-2.29369
1.73048	-2.37784
1.79452	-2.3812
1.41285	-1.94887
1.166	-1.63106
1.31354	-1.81005
1.45023	-1.86954
1.50802	-1.84877
1.844	-2.20914
1.77381	-2.29398
1.63125	-2.17984
1.30528	-1.86003
1.57062	-2.04964
1.30409	-1.72508
1.83981	-2.10124
1.16994	-1.10662
0.992085	-0.944223
1.55412	-1.5898
1.45145	-1.45536
1.45409	-1.19107
1.45463	-1.03876
1.04263	-0.57284
0.977809	-0.442672
1.11336	-0.547822
1.14784	-0.645341
0.925372	-0.491456
1.13603	-0.532305
0.925997	-0.546868
0.875434	-0.449505
1.25262	-0.570187
1.14464	-0.434512
0.865234	-0.199321
1.06695	-0.536472
1.13238	-0.523572
1.13473	-0.597384
1.05752	-0.385839
0.770403	-0.282913
0.899987	-0.303854
0.837451	-0.188779
1.09266	-0.2721
1.11372	-0.324447
0.837115	-0.0324253
0.762395	0.0167069
0.877073	-0.171427
0.932539	-0.313962
0.838412	-0.0303311
0.97019	0.129394
1.14699	0.261379
1.11738	0.502553
0.834652	0.506958
0.429365	0.0714153
0.703493	-0.274756
1.12271	-0.614657
1.02701	-1.32981
0.875976	-1.38312
0.867549	-1.40887
0.635429	-1.21671
0.45664	-0.981123
0.928091	-1.40266
0.71448	-1.12172
0.266999	-0.657569
0.329578	-0.647858
0.470366	-0.534483
0.617112	-0.417741
0.886051	-0.438857
0.97443	-0.278733
1.27258	-0.55671
1.41376	-0.92705
1.21827	-0.742536
0.296978	0.1233
0.374327	0.203442
0.414049	-0.0534622
0.791832	-0.518359
0.604518	-0.752268
0.49581	-0.961356
0.825445	-1.11556
0.707773	-1.11626
0.670184	-1.09744
0.669277	-1.13202
1.18495	-1.35451
1.12352	-1.10872
1.08993	-1.02244
1.06781	-0.98076
1.08071	-0.965311
1.08418	-0.963409
1.08592	-0.9731
1.13314	-1.10435
1.0251	-1.02887
1.01481	-1.10516
1.06824	-1.33278
1.81499	-2.58961
1.69281	-2.42141
1.9102	-2.60779
2.03096	-2.6901
2.09847	-2.66191
1.65289	-1.89921
1.57348	-1.90816
1.36159	-1.70337
1.31909	-1.60635
1.43098	-1.83813
1.59811	-1.65856
1.04292	-1.16304
0.943502	-1.11172
1.18903	-1.33261
1.11771	-1.16642
1.14541	-1.2105
1.16156	-1.09813
0.878835	-0.683893
1.26475	-0.967077
0.852263	-0.369266
1.09203	-0.587194
1.23437	-0.687659
0.999338	-0.580055
0.937957	-0.228987
0.970674	-0.341617
0.964694	-0.283415
0.962628	-0.118775
1.13885	-0.329543
0.977635	-0.169868
0.966688	-0.258134
1.04987	-0.39049
1.10844	-0.298128
0.885623	-0.0181173
0.832491	-0.143252
0.956032	-0.155666
0.863918	-0.305415
1.05572	-0.385085
1.05058	-0.375867
1.06579	-0.33453
0.92538	-0.257794
1.1792	-0.676383
1.05069	-0.400222
0.870122	-0.0650588
1.09816	-0.350595
0.95265	-0.12801
1.34057	-0.944198
1.18217	-0.834458
1.06389	-0.79382
1.16357	-0.805865
1.59491	-1.35642
1.39623	-1.03232
1.92368	-1.74064
1.67657	-1.71093
1.47158	-1.43734
1.52895	-1.52234
1.38522	-1.34444
0.985336	-0.890628
0.809252	-0.804466
0.73304	-0.79475
0.669028	-0.939001
0.84103	-1.28629
0.982472	-1.50479
0.921789	-1.45513
0.86986	-1.44301
0.850235	-1.37828
1.03036	-1.40693
1.30943	-1.5908
1.47006	-1.68844
1.25807	-1.26965
1.24411	-1.11995
1.08517	-1.02912
0.801666	-0.934207
0.552004	-1.26102
0.621195	-1.47968
0.647284	-1.43557
0.794363	-1.58912
0.714119	-1.47114
0.504889	-1.084
0.560893	-0.932776
0.743874	-0.88
0.875196	-0.848617
0.991891	-0.911992
1.15699	-1.03364
1.17046	-1.02153
1.26971	-1.09378
1.23416	-1.07142
0.935384	-0.767311
0.698586	-0.547906
0.428784	-0.320867
0.162083	-0.133256
0.112512	-0.285445
0.00784273	-0.391196
-0.0244832	-0.39583
-0.0533533	-0.393002
0.0300474	-0.459769
0.108171	-0.524038
0.813166	-1.04201
2.10357	-2.31691
1.8445	-1.60355
1.15894	-1.0164
1.25357	-0.817118
1.1812	-1.08493
0.905253	-1.1863
0.534742	-1.00018
0.458714	-0.957169
0.353116	-0.818091
0.349655	-0.754175
0.550358	-0.882868
0.588649	-0.846606
0.551356	-0.768789
0.604785	-0.768457
0.345112	-0.62556
0.738388	-0.810059
1.17168	-1.26034
1.05145	-1.124
1.31456	-1.31653
1.0931	-1.18231
0.929723	-0.972999
0.954007	-1.05513
0.986165	-0.914588
1.13997	-1.42421
0.703855	-0.630728
0.383485	-0.61148
0.27273	-0.608829
0.242641	-0.544246
0.178789	-0.470066
0.00729425	-0.335765
0.00827437	-0.249399
0.125258	-0.311422
0.239773	-0.623291
0.376238	-0.74149
0.483124	-0.821033
0.865523	-1.0435
0.681506	-0.307656
0.3573	-0.115133
0.811743	-0.0378922
0.634735	-0.240523
0.871125	-0.34504
1.02665	-0.219932
0.821013	-0.33504
0.584667	-0.760446
0.792518	-1.03683
0.847237	-1.34857
0.801802	-1.39161
1.06114	-1.40868
0.542315	-0.711688
0.995966	-1.19326
1.03461	-1.09236
1.03501	-1.00773
1.35025	-1.46493
1.70929	-2.449
1.54224	-2.23127
1.47133	-2.16864
1.65962	-2.4785
1.59673	-2.41677
1.95308	-2.74127
1.50816	-2.02037
1.09453	-1.32974
1.34866	-1.8409
1.3668	-1.8679
1.30585	-1.73416
1.27585	-1.63505
1.23077	-1.53596
1.35363	-1.63905
1.82015	-2.55287
1.48599	-2.18428
1.84836	-2.5101
1.72149	-1.95529
1.4041	-1.26953
1.82584	-1.79949
1.82787	-1.71695
1.80644	-1.69773
1.85507	-1.74911
1.87299	-1.80191
1.77129	-1.69869
1.74483	-1.73611
1.66388	-1.81507
1.63279	-1.93263
1.94765	-2.37233
1.66174	-2.0082
1.49956	-1.87666
1.43959	-1.88219
1.39653	-1.76525
1.59143	-1.84984
1.22256	-1.33863
1.45255	-1.39003
1.21029	-0.946431
0.953307	-0.718303
0.987392	-0.425183
0.903299	-0.36077
0.939463	0.408928
1.66119	-1.01516
0.697195	0.421928
0.751576	0.627814
1.04692	1.11201
0.93495	0.932729
0.871879	0.834164
0.996279	0.537093
0.845757	0.520728
0.633274	0.563929
0.802985	0.660508
1.15427	0.810538
0.929855	0.781588
0.917901	0.846645
0.77508	0.322774
0.277444	0.269382
0.110415	0.248039
0.667088	-0.133011
0.588596	-0.316921
0.623719	-0.0133889
0.743448	0.0592781
0.528571	0.0978971
0.704058	0.169472
0.672318	-0.0282815
0.718486	-0.00879592
0.808034	-0.174275
0.791181	0.036105
0.888016	0.124027
1.00621	-0.251735
0.77489	-0.168454
0.881286	-0.11197
0.783193	-0.162915
0.996697	-0.119719
1.01014	-0.373479
1.21545	-0.533457
1.00049	-0.390356
0.732556	-0.440737
0.958191	-0.460774
1.00264	-0.30001
0.90726	-0.285396
1.16209	-0.623749
0.908531	-0.462126
1.11382	-0.822148
1.2464	-0.890082
0.881431	-0.550711
1.10549	-0.756187
0.904543	-0.490262
0.940662	-0.598552
0.727191	-1.03572
0.45245	-1.17073
0.830054	-1.41105
0.731472	-1.22222
0.634035	-1.0793
0.580736	-0.975597
0.506792	-0.905945
0.60651	-0.705379
0.716184	-0.653972
1.01488	-0.702034
0.955689	-0.8831
1.00252	-0.925985
0.85773	-1.04879
0.466037	-0.915473
0.358141	-0.922134
0.387311	-1.02598
0.398994	-1.03363
0.333913	-0.896487
0.349666	-0.814871
0.556913	-0.872768
0.467338	-0.58884
0.856007	-0.968176
1.18694	-1.1351
1.33216	-1.34632
0.777748	-0.844868
0.451203	-0.385056
0.534763	-0.113543
0.8324	-0.424239
0.689792	-0.344385
0.5345	-0.392114
0.352032	-0.370183
0.390046	-0.494075
0.636128	-0.657153
0.30059	-0.0341999
0.557736	-0.232756
0.418575	-0.120133
0.330109	0.0716724
0.688703	0.520559
0.699199	0.471132
0.501284	-0.521546
0.45071	-0.458815
0.209183	-0.33661
0.406395	-0.387191
0.634419	-0.493327
0.328289	-0.187491
-0.021445	-0.040875
0.19923	-0.111789
0.0159601	0.0334629
0.519377	0.395139
0.746587	0.251173
0.792673	0.0619602
0.177861	-0.609361
0.286033	-0.653192
0.507575	-0.967477
0.409496	-0.915921
0.370668	-0.844435
0.293649	-0.686561
0.000737627	-0.610721
0.31243	-0.176707
0.778378	0.443135
1.04645	0.664014
1.00965	0.820182
1.04159	0.731402
0.658682	0.498718
0.969864	0.181296
0.591257	-0.173143
0.500659	0.058906
0.663201	-0.213741
0.764336	-0.167567
0.524456	0.176355
0.645198	0.238157
0.770028	0.0635234
0.680169	-0.0847262
0.654909	-0.82646
0.914087	-1.34439
0.695827	-1.21785
0.654151	-1.17622
0.729711	-1.26255
0.718974	-1.20653
0.721633	-1.16289
0.687506	-1.12891
0.694028	-1.13959
0.658514	-1.12725
0.703995	-1.19066
0.936768	-1.46699
0.735753	-1.23614
0.741959	-1.19876
0.73807	-1.30285
0.746566	-1.37317
0.619303	-1.20734
0.495071	-0.573931
0.772926	-0.90958
0.743365	-1.09651
0.901449	-1.15339
0.94307	-0.728708
0.979629	-0.640881
0.986027	-0.790642
0.993494	-0.540708
1.23155	-1.01609
1.01499	-0.676028
0.931096	-0.643904
0.804376	-0.689365
0.855088	-1.25972
0.647464	-1.25193
0.289137	-0.854739
0.213002	-0.957223
0.525445	-1.144
0.637465	-1.19515
0.658809	-1.17037
0.721174	-1.17116
0.872231	-1.16077
1.00039	-1.13041
1.06929	-1.14765
1.1421	-1.23853
1.29561	-1.58169
1.57826	-1.89585
0.974323	-1.36181
1.25138	-1.50848
1.07702	-1.20754
1.00576	-0.904109
1.03779	-0.734215
0.891326	-0.0889665
0.930275	-0.0973786
0.656477	0.149257
1.20564	-1.60923
1.08317	-1.47763
0.715835	-0.709085
1.24004	-0.977087
2.28432	-1.79879
1.33037	-1.01908
1.30144	-1.16311
1.41467	-1.43088
1.46278	-1.50092
1.42158	-1.41918
0.908359	-0.78319
0.934849	-0.426405
1.21122	-0.300817
0.723304	0.19988
0.701754	0.36187
0.22606	0.301186
0.357232	0.330662
0.610329	0.119615
1.06839	-0.41947
0.788528	-0.530932
1.23499	-1.10642
0.816821	-0.743498
0.745992	-0.843431
0.925623	-0.997524
0.767512	-0.671089
1.16752	-1.06405
0.960624	-0.797479
1.28195	-1.09477
1.28129	-0.885091
1.51929	-1.05933
2.01532	-1.6044
2.8994	-2.16931
2.81138	-2.14157
3.17722	-2.96183
1.86156	-1.61287
0.837014	-0.745595
0.253862	-0.427057
0.271491	-0.394135
0.489222	-0.494697
0.478522	-0.517927
0.373212	-0.433343
0.363051	-0.483498
0.658128	-0.719293
0.674962	-0.736947
0.625403	-0.733695
0.630242	-0.826905
0.537093	-0.754114
0.705188	-0.920093
0.844921	-1.06209
1.00983	-1.1355
1.2941	-1.29514
1.17034	-1.12414
1.31797	-1.35185
1.32896	-1.30107
1.54427	-1.36551
1.44309	-1.27475
1.38513	-1.35586
1.08606	-1.2226
1.04781	-1.21024
1.1003	-1.29457
1.16948	-1.38377
1.2754	-1.53767
1.19063	-1.45757
1.04986	-1.33573
0.953767	-1.33167
0.857934	-1.32355
0.821876	-1.32812
0.705218	-1.30461
0.818631	-1.38754
0.661636	-1.25161
0.722848	-1.2956
0.730926	-1.33188
0.680026	-1.26063
0.636379	-1.24555
0.662209	-1.26572
0.594653	-1.15165
0.46153	-1.03047
0.471424	-1.08388
0.534665	-1.11062
0.721694	-1.25361
1.32832	-1.57759
1.25032	-1.40663
1.13647	-1.33222
1.06218	-1.37596
0.942883	-1.29877
0.935306	-1.36855
0.861845	-1.29656
0.947153	-1.29803
1.15127	-1.44786
1.55922	-1.78873
1.85628	-2.05542
2.1474	-2.32652
1.89731	-2.13327
1.48531	-1.65978
1.35782	-1.4943
1.5187	-1.67427
1.71578	-1.99062
1.67297	-1.73791
1.34265	-1.16329
1.69701	-1.73493
2.12655	-2.27299
2.02623	-2.09014
1.87466	-1.80468
1.79918	-1.64917
1.89161	-1.7042
1.87372	-1.71072
1.91564	-2.14724
1.71791	-2.1271
1.46367	-1.70422
1.89395	-2.21858
2.04658	-2.31612
2.01017	-2.03634
1.29389	-1.05911
0.955226	-0.255784
0.884333	-0.406403
1.53045	-1.54613
0.664114	-0.472921
1.37959	-1.39617
1.58112	-1.59978
1.75993	-1.85217
1.73636	-1.77255
1.65043	-1.64575
1.57217	-1.38319
1.36949	-0.932679
1.26372	-0.889098
1.24791	-0.645355
0.877494	0.116293
0.861183	0.272504
2.00465	-2.11349
1.8594	-1.89978
1.78915	-1.70736
1.63864	-1.52392
2.24012	-2.21966
2.91854	-3.31355
2.45301	-2.48784
2.08694	-1.98161
2.58253	-2.88403
2.46357	-2.67767
2.51691	-2.74193
1.31507	-0.938935
1.41053	-1.02239
1.11461	-0.846678
1.00805	-1.04787
0.896729	-0.936782
1.22699	-0.899041
1.05305	-0.455477
1.18586	-0.60141
1.15465	-0.53525
1.10333	-0.568823
1.31098	-0.820783
0.945585	-0.542109
1.17437	-0.622093
0.998632	-0.261814
