0.681129	-0.722212
3.23679	0.431746
0.0442659	3.08502
0.441692	-0.902392
2.82559	0.645931
-0.0534584	2.83964
-0.0482398	0.00531602
0.0383481	0.0489286
0.0493247	-0.0494702
-0.0208947	0.00562701
-0.170569	-0.0790486
-0.285558	-0.0665807
0.0616118	-0.00497827
-0.280717	-0.0261422
-0.114265	-0.215266
-0.876782	-0.202796
0.703394	-0.453351
4.19186	1.33542
-0.0579591	4.81756
-0.072096	-0.0539205
0.029718	-0.0796034
0.0263103	0.05173
-0.0522557	0.031658
-0.0404499	-0.0118422
-0.288146	-0.0594681
-0.495635	-0.21297
-0.12879	-0.423959
0.913491	-0.150826
-0.130826	0.917974
1.59496	-0.125666
4.20563	1.69532
-0.114325	3.65454
-0.00380377	-0.051822
-0.0080993	0.076821
0.00474896	0.0301358
0.0674328	0.0101013
-0.0824263	-0.0030725
0.092219	0.0301798
-0.616628	0.0939995
-0.576472	-0.504905
0.378494	-0.41008
-0.948921	0.287568
1.32438	-0.914654
6.50071	1.29462
0.0658625	6.74053
0.221642	0.00989014
0.0444032	0.0568272
0.00668812	0.0808128
-0.364333	0.0474798
-0.396976	-0.240407
-0.105067	-0.365061
0.0119753	-0.116271
0.506832	0.104833
0.944302	0.62056
-1.16621	0.969461
0.770044	-1.13535
5.47134	0.768144
-0.156932	5.36246
-0.227603	-0.127612
-0.000425087	-0.203599
0.210781	0.0794619
-0.334343	0.0950203
-0.0233609	-0.327472
0.474883	0.0182326
0.16693	0.567255
-0.0759732	0.157863
0.528506	-0.242194
-1.08486	0.406585
0.999266	-1.22298
7.11072	1.02358
0.115546	7.00363
0.233892	0.144011
0.179489	0.201926
0.0109442	0.207904
-0.273384	0.04004
-0.279688	-0.261018
-0.0562613	-0.350262
0.0187336	-0.140385
0.1897	0.180111
0.827735	0.304886
-0.604052	1.01707
0.79872	-0.480451
5.27998	0.763622
-0.212366	5.02685
-0.0735109	-0.187182
-0.142188	-0.0981787
-0.0466243	-0.130117
-0.154952	-0.0487698
-0.0813242	-0.1024
-0.0434726	0.0445547
0.240481	-0.189902
-0.108424	0.268391
0.216239	-0.192557
-0.566865	0.329728
-0.695181	-0.676741
4.64486	-0.165941
-0.150458	4.47287
0.0177253	-0.268922
-0.10489	0.045542
-0.234586	-0.345163
0.226929	-0.0845134
0.108201	0.318605
-0.0446853	0.0629008
-0.0722305	-0.221481
-0.45568	-0.241314
0.224746	-0.584898
-0.610353	0.220761
1.3231	-0.855518
6.76671	1.29254
0.160156	6.79492
0.0237265	0.188958
-0.0558535	0.0312011
0.00352226	-0.0555784
-0.124548	0.033917
-0.0189872	-0.0564809
0.308257	-0.0333831
-0.204477	0.289956
-0.789057	-0.130701
-0.150347	-0.580613
-0.345847	-0.228184
1.42659	-0.491056
3.71383	1.28627
0.118437	3.28711
0.0792147	0.0981901
0.0588418	0.0523809
0.0232731	-0.0399641
0.118486	-0.0366766
0.0583918	0.15694
-0.225106	0.0661069
0.109526	0.0397608
-0.0896226	-0.0220773
-0.179641	-0.20825
-0.79233	-0.199605
0.777468	-0.723641
2.88694	0.992791
0.0375709	2.91262
-0.00351029	0.0128608
-0.0451572	-0.095736
0.872599	-0.701125
3.11245	0.773564
-0.00396772	2.96003
0.00551371	0.0559528
0.0130618	0.0483528
-0.0136605	-0.0823843
-0.00184327	-0.0479338
-0.0509476	0.0117332
-0.149221	-0.0995866
0.288606	-0.0446763
-0.0633048	0.117936
-0.238754	-0.123839
-0.889182	-0.207978
0.866766	-0.691316
3.58488	0.139434
0.0203524	3.35591
-0.0871064	0.0617627
-0.00423877	-0.0115791
0.0349277	-0.082695
-0.0867535	-0.0111702
-0.0940093	0.0897158
0.0334569	0.0248322
0.382722	-0.291216
0.165462	0.321423
0.0398283	-0.124045
-0.441516	0.240653
0.624603	-0.496547
5.58644	0.688968
-0.0770998	6.32207
-0.221683	0.00632985
-0.225981	-0.245573
0.0208912	-0.149452
-0.258273	0.00505631
-0.286767	-0.309013
-0.0776938	-0.251912
-0.311132	0.0484216
-0.128533	-0.219701
0.836416	0.490849
-0.591998	0.885533
1.08713	-0.785455
6.59291	0.602333
-0.10247	6.43824
0.000676513	-0.134114
-0.205742	0.128177
-0.198783	-0.212228
-0.0275523	-0.224018
-0.123449	-0.0341304
-0.243917	-0.245623
-0.179539	-0.231737
-0.414951	-0.371968
0.689629	-0.552222
-0.659058	0.496435
1.08397	-0.483695
5.17529	1.37163
-0.154943	4.45881
0.0268249	0.051579
-0.075792	-0.0871018
-0.047769	-0.0502645
-0.224049	-0.0537341
0.108768	0.0899033
-0.176482	0.00619331
-0.494015	-0.0720742
-0.483231	-0.527134
0.273397	-0.456882
-0.439404	-0.00809671
2.21351	-0.618153
5.52539	1.88485
0.11198	6.36485
-0.166988	-0.111019
-0.117523	-0.193011
0.0118121	-0.0974577
0.0184041	0.0320469
-0.209138	0.0446501
-0.148062	-0.295636
-0.372511	-0.143608
-0.957447	-0.341128
0.933797	-0.951163
0.405034	0.921041
0.978186	0.358074
6.32448	0.896607
-0.0540965	6.12626
-0.252345	-0.0700998
-0.112106	-0.184033
-0.135823	-0.137461
-0.310854	-0.191111
-0.0960809	-0.215236
-0.00515226	-0.0693053
-0.16023	-0.112194
-0.316809	0.00653301
-0.0463136	0.215999
-0.41869	0.127695
1.27585	-0.275813
4.11816	1.05706
-0.00984006	4.17517
0.050978	-0.0491765
0.00533284	-0.0603398
-0.144718	0.00868499
-0.160316	-0.00811298
-0.0878103	-0.155393
-0.00312365	0.0766187
0.214544	-0.215488
0.267025	0.0426444
0.201931	0.546355
-0.936455	0.32198
0.389569	-0.525946
5.70998	0.521101
-0.108641	5.85599
-0.19398	-0.123124
-0.17898	-0.186964
-0.0118269	-0.0691269
-0.0991785	-0.0525798
-0.0809307	-0.108894
0.0202147	0.0406662
-0.0356116	0.0567913
0.409601	0.0856721
0.31719	0.411327
-1.2292	0.318069
1.3346	-1.2166
5.97064	1.54506
-0.0787946	6.06814
0.0296613	-0.0695339
0.0497654	0.0826396
-0.0761927	0.0565202
-0.2586	-0.101239
0.049434	-0.220985
0.0704721	0.145562
-0.0630423	0.0794847
0.446764	-0.0113232
0.383811	0.375366
-0.796901	0.592533
1.5542	-0.629315
3.95566	1.57637
-0.106391	3.90479
-0.0488006	-0.135371
0.0504278	-0.000425648
-0.0929495	0.0308117
-0.10136	-0.0392715
-0.21074	0.0571388
-0.155704	-0.0282527
0.0924983	-0.207346
-0.324749	0.0897674
0.0642673	-0.321308
-0.247851	0.0984647
-0.921819	-0.474382
5.01877	-0.930834
0.0909015	5.03452
-0.0458768	0.0144007
0.0750597	-0.0239253
-0.0281523	0.12043
-0.213904	0.0585557
0.0469317	-0.164088
-0.0636448	-0.047115
0.274207	-0.0737338
-0.403819	0.247314
0.113583	-0.146279
-0.62366	-0.140657
0.244244	-0.565997
3.50242	0.740102
-0.00170908	3.44531
0.0228963	-0.0377749
-0.0475008	-0.0256868
-0.124999	-0.0929853
0.748965	-0.68758
3.04085	0.788545
0.0092833	3.00463
0.0456594	0.0530476
0.062738	0.0454836
-0.0308982	-0.00722006
0.0919998	-0.0800629
-0.0435051	0.0555714
0.0229512	0.0393268
0.130149	-0.083704
0.112974	0.0899569
-0.199209	-0.0775561
-0.474204	-0.0734452
1.86809	-0.31443
6.11128	1.59319
0.0992047	6.70122
0.119925	0.145562
-0.0192272	0.16653
-0.429485	-0.10836
-0.0839525	-0.405906
0.148679	0.0950038
0.00800251	0.156222
0.0704677	-0.0950864
-0.349053	-0.214826
-0.476481	-0.452796
0.0931211	-0.412239
1.399	0.106455
5.811	1.41879
-0.165104	6.05351
-0.241511	-0.155113
-0.171943	-0.183093
-0.119706	-0.154831
0.0254186	-0.0681176
0.338461	-0.0257421
0.157465	0.154296
-0.169091	0.0926144
-0.0666434	-0.177885
0.92111	0.122457
-0.14016	0.866998
1.48771	-0.0983226
4.19618	1.61316
-0.109456	3.92262
-0.10334	-0.101789
-0.0404982	-0.0429454
-0.195351	0.00305749
-0.0505118	-0.415749
0.206471	-0.0363399
0.0213837	-0.0452384
-0.140504	-0.0121481
-0.295019	-0.180988
0.425732	-0.208824
0.824249	0.0874125
1.82708	0.0888956
3.61156	1.53222
-0.0796453	3.49962
-0.128872	-0.0881789
0.0954909	-0.0876101
-0.0687912	0.135262
-0.148502	-0.235612
0.0332936	0.212036
0.107879	0.0432524
0.426507	-0.116819
-0.0564952	0.320201
0.128032	-0.384856
-0.254994	0.0892588
0.457156	-0.233737
7.26688	0.39357
0.153334	7.15774
-0.0474277	0.117486
0.0310519	-0.0585457
-0.202787	0.0113715
-0.319875	-0.246442
-0.0680753	-0.39562
0.137612	-0.00592127
0.00100062	0.132639
-0.486423	0.0348705
0.408588	-0.57613
-0.187179	0.312557
0.70029	-0.209201
6.76146	0.818534
0.0746392	6.39404
-0.274346	-0.0559517
0.0914095	-0.233117
-0.366131	0.106973
-0.338709	-0.367252
-0.360718	-0.305754
-0.072113	-0.331985
0.420889	-0.242422
0.284288	0.391192
0.133284	-0.0175453
-0.743182	-0.518972
0.166702	-0.425693
5.20256	-0.585393
0.0205356	5.09286
0.0357484	0.00857777
0.0508209	-0.0401205
-0.208716	0.137637
-0.0264593	-0.164719
0.0537694	-0.0448074
-0.109101	-0.00253779
0.303762	-0.0696554
0.0123724	0.21687
-0.212569	-0.223734
-0.767634	-0.0841091
1.64824	-0.933665
5.12943	1.69809
0.137417	5.71285
0.0186515	-0.0157416
0.0391051	-0.121244
-0.203859	0.107639
-0.300646	-0.166735
-0.112275	-0.288335
-0.24377	-0.142721
0.348901	-0.238152
0.139436	0.441548
0.257711	0.186401
-0.146311	0.288828
0.608781	-0.617809
6.07016	0.276087
-0.117865	6.12498
-0.26438	-0.163205
-0.0417431	-0.209627
-0.181976	-0.0892352
-0.14878	-0.242664
-0.139984	-0.175949
-0.100457	-0.227329
0.210632	-0.0406178
0.325274	0.220684
0.500673	0.289263
-0.32121	0.472646
0.981881	-0.360148
6.41007	0.915229
-0.0609943	6.63686
-0.0992956	-0.0591446
-0.0707479	-0.0520307
-0.0354483	-0.080687
-0.229409	-0.174168
0.142093	-0.168962
0.114	0.112168
-0.163753	-0.0375429
0.241707	-0.0307278
1.14764	0.171462
-0.407403	1.22882
-0.0510424	-0.504908
5.63492	0.00660707
-0.0994494	5.727
-0.209884	-0.0334715
-0.258409	-0.224378
0.109271	-0.187959
0.0797235	0.0411184
-0.293731	-0.00761407
0.0316791	-0.168387
-0.140705	0.0203815
-0.0207732	-0.19402
0.713962	0.0492387
-0.519777	0.706209
1.8511	-0.495735
5.35022	1.7275
-0.0896438	5.54064
0.071399	-0.140443
-0.0695325	0.0583731
-0.204042	-0.107818
0.11342	-0.219157
0.0351821	0.0919613
0.110634	0.011267
-0.390645	0.149974
-0.241354	-0.105032
-0.0285935	-0.0869954
-0.361863	0.303189
-0.210775	-0.318581
5.46716	-0.260874
-0.0265084	5.37304
-0.0423645	0.0200345
-0.0358552	0.0519422
-0.138704	-0.0239947
-0.103321	-0.154502
0.0986684	-0.219115
0.229172	0.0564412
-0.644198	0.236502
-0.596661	-0.55111
0.575996	-0.860241
-0.578188	0.458917
1.03167	-0.556166
7.13305	1.06861
-0.0158789	7.12319
-0.0422879	-0.017067
0.00585881	-0.0464592
-0.0666546	0.0469285
0.00233207	-0.0745802
0.0157326	-0.00372742
-0.0231271	-0.056743
-0.671074	0.0255741
-0.749363	-0.611132
0.795061	-0.639344
0.176132	0.895972
1.41226	0.273784
5.22676	1.20766
-0.102445	4.97109
-0.190407	-0.0425061
-0.0151241	-0.089342
-0.0701498	-0.0397518
-0.057426	-0.118888
-0.0958178	-0.0642611
-0.139691	0.031015
-0.0564808	-0.231582
0.0790682	-0.0359141
0.266128	0.0720102
-0.0105743	0.466356
1.67682	0.0669244
3.58356	1.49599
-0.0383417	3.49629
0.00672838	0.0364234
0.061067	0.0418377
0.0461648	-0.00979275
-0.0553725	-0.0998503
0.225293	-0.0189975
0.0552034	0.224549
-0.0856178	0.136683
-0.224431	-0.268988
0.830264	-0.295808
-0.418622	0.855046
1.45783	-0.943402
6.44631	1.14759
-0.0560117	6.61244
-0.123578	-0.0132175
-0.144653	-0.0953932
-0.0956841	-0.150465
0.0626063	-0.152137
0.0460983	0.187323
-0.0980375	-0.00982175
-0.0938397	-0.0479503
-0.24556	-0.0643544
0.11538	-0.174015
-0.74288	0.28532
0.687095	-0.665367
5.04322	0.876007
0.127748	4.92343
0.00456021	0.064523
-0.088869	-0.134566
-0.0805687	-0.155378
-0.100304	-0.120966
0.206244	-0.105024
0.231502	0.164707
-0.0778175	0.16562
-0.334457	-0.179346
0.340526	-0.226776
-0.0877929	0.319133
1.64083	-0.197282
3.40026	1.33321
0.0642245	3.50261
-0.00167052	0.00372068
-0.000343507	0.00734111
-0.0895308	0.043807
0.0377104	-0.0893457
-0.143874	0.0718884
0.064647	-0.113961
-0.136176	0.230358
0.1699	-0.0112042
0.617358	-0.0416351
-0.629749	0.642281
0.292416	-0.53832
7.00873	0.286028
-0.0123252	6.98116
-0.0772079	-0.0176045
-0.0552875	-0.0801783
-0.142404	-0.0290843
-0.118557	-0.163414
0.11313	-0.233932
0.123506	0.0839274
-0.240188	0.139212
0.412195	-0.247008
0.587907	0.341344
-0.180893	0.456261
1.19786	-0.205714
5.47553	0.877422
-0.138939	6.12587
-0.156329	-0.00825614
-0.167056	-0.0320485
-0.206603	-0.132675
-0.0687177	-0.265865
0.0981922	-0.0751277
-0.0133098	0.18539
-0.389078	0.0459045
0.190187	-0.369405
0.922963	0.175802
-0.549589	0.859177
1.3558	-0.493748
4.91959	1.2721
-0.170939	4.79264
0.0620321	-0.0365272
-0.215374	-0.0958072
-0.0146809	-0.179526
0.00906444	-0.105309
-0.0956066	0.026051
-0.0741061	-0.0668556
-0.535609	-0.0248755
-0.360117	-0.589022
0.912151	-0.387409
-0.165098	0.777426
1.65754	0.203774
4.68545	1.57044
-0.110155	4.18506
0.151139	-0.0560127
-0.12695	0.0733636
0.0469335	-0.00318099
0.110561	0.12583
-0.122085	0.0151356
-0.0795602	-0.107019
0.0703415	-0.166156
-0.0183176	0.125592
-0.0715363	0.089448
-0.811653	-0.208539
0.862911	-0.55369
3.17828	0.779024
0.00793673	3.08754
-0.0150177	-0.0119592
0.103883	0.0553991
-0.0190769	0.0464811
0.00952821	-0.107624
0.849035	-0.774303
2.81624	0.668177
0.0509438	2.82898
0.000271553	0.0079239
0.0404711	0.0244012
-0.0431241	-0.0818035
0.0565391	0.0249387
-0.04428	0.0751366
-0.118159	0.0831116
0.173791	-0.248548
-0.101046	0.117901
-0.21007	0.0283941
-0.795997	-0.205624
0.0695819	-0.967769
3.88742	-0.144668
-0.0452855	4.01418
-0.0981001	-0.0803255
0.15741	-0.0662943
0.0659247	0.104594
-0.129058	0.0104072
-0.0413186	0.0494008
-0.129996	0.0708879
0.0410105	-0.105625
0.420029	-0.0404479
1.22596	0.418523
-0.441251	0.902812
1.23425	-0.166405
4.41384	1.23627
-0.19803	5.52732
-0.0721388	-0.141776
-0.117474	-0.0542318
-0.170572	-0.00850273
-0.308149	-0.195182
-0.12958	-0.246317
0.0923734	-0.00546091
-0.331796	0.154962
-0.694798	-0.348637
0.0764371	-0.810703
0.321501	0.00498073
1.27357	0.436666
6.33166	1.21907
-0.0294896	5.99944
-0.254925	-0.0747038
-0.0313869	-0.156244
-0.0695031	-0.000457385
0.25823	-0.283471
0.141823	0.239153
-0.166362	0.149043
0.117857	-0.195676
-0.143894	0.10981
0.478601	-0.290902
-1.02124	0.635441
0.263735	-1.03303
7.41026	0.202813
-0.0928673	7.38325
-0.106285	-0.0509255
-0.0181181	-0.133436
0.0925446	-0.0517702
-0.162004	0.104567
-0.43179	-0.184257
0.0809999	-0.213375
-0.240383	0.105796
0.467438	-0.248003
0.850645	0.370784
-0.836554	0.781783
1.61757	-0.790209
4.86202	1.50092
-0.10654	4.60288
-0.115483	-0.0884567
-0.0976673	-0.108536
0.0122655	-0.0990357
-0.0110285	-0.111125
0.0608117	0.00252425
0.190494	0.223228
0.307782	0.161149
0.405691	0.249871
0.389168	0.250804
-0.455599	0.405284
1.02068	-0.640668
3.14072	0.853427
0.0381302	3.07458
0.00251214	0.0176031
0.0208594	-0.0243714
0.0244955	0.0299669
0.0131151	0.00680477
0.0406846	0.0791118
0.198392	-0.090322
0.169667	0.0814037
-0.0354162	0.13694
-0.28691	0.0250797
-0.944975	-0.299124
0.592474	-0.802123
2.76403	0.548941
0.0360728	2.84049
-0.048789	6.69482e-05
-0.00938055	-0.0348561
0.0462379	0.070885
0.0595715	0.0457245
-0.0888863	0.0243403
-0.111526	-0.172509
0.108945	-0.0359029
-0.206919	0.161932
-0.336921	-0.193499
-0.59817	-0.314337
0.866773	-0.803552
2.79246	0.879772
0.0713963	2.78423
0.0453929	0.0281725
-0.019079	0.00363836
0.114914	0.00491741
0.0359662	0.0473508
0.08984	0.0609408
-0.0508377	0.147656
0.35271	0.00185263
0.24086	0.250174
0.237635	0.319343
-0.130869	0.361218
1.42268	-0.664564
7.18295	1.15502
0.0835618	7.24332
0.0497981	0.0834755
-0.00432954	0.0492278
-0.144237	0.0498712
-0.0204496	-0.156932
0.0739147	-0.00185669
-0.178693	-0.068848
-0.525181	-0.173652
-0.443008	-0.553536
1.0849	-0.429602
0.0919261	1.12586
1.38332	0.106548
5.88541	1.44794
-0.196961	6.07675
0.0220394	-0.21192
-0.110081	0.00743251
-0.279329	-0.099111
-0.206757	-0.371032
-0.372793	-0.277918
0.180999	-0.474541
-0.0263567	0.178506
-0.0393952	-0.0431433
1.08965	-0.0329106
-0.458388	1.12157
0.705214	-0.465456
5.6719	0.258745
-0.165695	6.4377
-0.196825	-0.102876
-0.133584	-0.186748
0.141551	-0.0245539
-0.321276	0.137126
-0.458193	-0.391823
0.2142	-0.331179
-0.143946	0.230731
-0.40229	-0.147079
0.291024	-0.572665
-0.535315	0.210907
0.551168	-0.276891
7.20907	0.541273
0.168308	6.80771
-0.261524	0.0492725
-0.000519112	-0.419036
-0.122422	0.0382283
-0.216708	-0.111758
0.200744	-0.182151
-0.00987588	0.14626
-0.429654	0.122
-0.238488	-0.500336
0.26241	-0.177822
-0.156564	0.321633
1.64586	0.100855
4.52716	1.55348
-0.134346	5.07686
0.00344818	-0.280037
0.148223	-0.0878244
-0.101367	0.130006
-0.0481637	-0.0547953
-0.0885056	-0.0863166
0.00956102	-0.0982559
-0.491563	0.0477706
-0.928805	-0.448302
0.476933	-0.767088
0.0595957	0.557808
1.28111	0.0822343
4.017	1.5109
-0.0179412	3.97542
-0.0705326	-0.00544995
-0.0711435	-0.0228157
-0.0305166	-0.0721071
-0.00790653	-0.00757599
-0.0153442	0.035896
0.0548242	0.125776
0.148444	0.179943
0.0271008	0.347457
0.458044	-0.193545
-0.224452	0.534084
0.341487	-0.184334
7.05402	0.402862
0.194306	6.96425
-0.218288	0.191191
-0.128481	-0.301632
-0.211753	-0.0277069
-0.0929092	-0.272638
0.242826	-0.0314538
0.191074	0.290663
0.0362457	0.16294
-0.213574	0.0635431
0.248629	-0.403588
-0.209917	0.488285
-0.4929	-0.51326
5.42513	-0.235506
-0.0313211	5.08584
0.100326	-0.0142029
-0.130786	-0.0197299
-0.0595409	-0.123745
0.00921995	-0.286976
0.133402	0.0165928
0.0475812	0.0839977
-0.472881	0.127173
-0.618041	-0.326919
0.54029	-0.634803
-0.440679	0.396294
1.14151	-0.383495
5.55989	1.20022
-0.134585	5.07897
-0.0220057	-0.0795957
0.0748259	-0.0343319
-0.159524	0.0608238
-0.19027	-0.205428
0.274795	-0.16066
0.0370183	0.276704
-0.146054	0.0312651
0.53501	0.012902
1.0389	0.621336
-1.27798	1.31678
0.30939	-1.25798
5.9249	0.280437
0.000664163	6.06333
-0.196525	-0.0542274
-0.112285	-0.116451
-0.278911	-0.0455312
-0.101161	-0.26325
0.227151	-0.130391
0.169037	0.144215
-0.000636595	0.128797
0.0536141	-0.12651
0.336779	0.0582433
-1.43769	0.357509
0.834784	-1.50664
6.71484	0.815581
0.00371884	6.56209
0.0122685	0.00301835
-0.0353756	-0.0278193
-0.0306522	-0.0787091
-0.017111	-0.117214
0.192141	0.100097
-0.292724	0.175031
-0.197056	-0.223849
0.57518	-0.225946
0.665054	0.498024
-0.512867	0.568554
1.20082	-0.501566
3.44475	1.17523
0.0200391	3.3445
-0.00663566	0.000902758
-0.0362777	0.0767042
-0.0358325	-0.00562632
-0.113525	-0.131172
0.0785266	0.171167
-0.0199629	0.0848893
0.263054	0.0448934
-0.0565364	0.330451
-0.457979	-0.0260996
-0.612343	-0.354485
-0.891969	-0.474074
4.76278	-0.887566
0.0350041	4.65004
-0.0747096	0.0448972
0.158469	-0.0570807
0.005758	0.0670123
-0.304531	0.131486
0.236835	-0.188468
-0.142087	0.0695668
0.211226	0.0577862
-0.0379098	0.273734
-0.226002	-0.422737
-0.667083	0.135143
0.253262	-0.556525
3.04543	0.270816
0.00563778	3.00985
-0.0230342	-0.00458663
-0.00369525	-0.0609741
0.0133124	0.0189131
0.152389	0.0346101
-0.0229984	0.0867499
-0.259327	-0.0745946
0.062711	-0.089327
-0.129373	0.170037
-0.27378	-0.0801096
-0.562544	-0.244275
0.481763	-0.765238
2.77921	0.697524
0.0537838	2.65419
-0.0106786	-0.00455891
0.570029	-1.05298
2.72129	0.634549
-0.016469	2.84885
-0.0154569	-0.0156858
-0.0151273	-0.0327798
0.0312431	-0.0166347
-0.0427914	-0.0323458
-0.071006	-0.0121588
-0.0421964	-0.0699182
0.0677193	0.144654
-0.0763158	0.0303929
0.0593082	-0.152559
-0.815371	0.0614234
0.590078	-0.730447
3.06168	0.570248
-0.0289783	3.26363
0.0673784	-0.0366673
-0.0958333	-0.0868281
-0.0019568	-0.230254
0.0198881	-0.0968728
-0.215998	-0.163337
-0.00750939	-0.231992
-0.00463637	0.119274
-0.632788	-0.0510803
0.283787	-0.671536
-0.180625	0.109515
1.12613	-0.321608
6.39747	1.11629
0.139357	6.48064
0.0304278	-0.0106137
-0.0176518	-0.0764954
-0.271057	-0.103694
0.0334211	-0.210885
-0.15251	0.137526
-0.328187	-0.11732
0.344923	-0.405174
0.308067	0.380945
0.507482	-0.0701084
-0.076668	0.548131
1.43261	-0.16075
4.46784	1.49267
-0.167482	5.61767
-0.149591	-0.25523
-0.0880265	-0.230613
-0.306917	-0.0992472
-0.219536	-0.294355
-0.149404	-0.301543
-0.144732	-0.246509
0.195784	-0.16323
0.0210123	0.228318
0.328408	0.0716868
0.0738862	-0.00988389
0.754211	-0.27332
3.91016	0.693972
0.119582	5.36909
-0.00776431	0.00337802
0.00288534	-0.0296161
0.264397	0.0599611
-0.223822	-0.0249937
-0.451976	-0.330875
0.00147744	-0.295713
0.0362012	-0.0158772
-0.0633658	0.106395
0.0732593	-0.0487591
0.074899	0.0222113
-1.03831	0.339816
5.25473	-0.62654
-0.055233	5.22212
-0.0451167	-0.0682187
0.0352885	-0.228041
0.254928	0.0267569
-0.14577	0.0415823
0.0358498	-0.0868728
-0.22253	-0.0859095
0.207528	-0.2017
0.483098	0.22651
0.655934	0.508799
0.00897372	0.609922
-0.525888	-0.174151
5.2773	-1.14783
0.0186162	5.23856
-0.134971	0.0139929
-0.076753	-0.0425219
0.168901	-0.0138207
-0.302076	0.19327
-0.103315	-0.0567534
-0.0427784	-0.157995
0.259385	-0.0296464
0.0745473	0.133592
-0.18453	0.104773
-0.436784	-0.371492
0.380753	-0.572711
4.03719	0.178424
-0.0436583	5.26549
-0.00274764	-0.047978
-0.0941151	-0.17238
-0.00369638	-0.186366
0.0267289	-0.0648534
-0.14282	0.034969
-0.0757363	-0.13785
-0.0326584	-0.10803
0.284462	-0.0308549
1.31624	0.285818
-0.66243	1.30876
-0.152215	-0.64693
6.30303	-0.000654685
-0.00300198	6.07682
-0.155237	-0.0365386
-0.281324	-0.169301
-0.101075	-0.263642
-0.0299278	-0.157898
-0.12187	-0.0651024
-0.116178	-0.125701
0.0516473	-0.282375
0.226105	0.265052
0.671303	0.191539
-0.649732	0.632853
0.590585	-0.768675
3.03484	0.658134
0.0203934	3.05412
-0.0325319	0.0119919
0.0222426	-0.0507251
0.0659865	-0.0191108
-0.0343903	0.0456093
-0.0122186	0.0843819
-0.0887575	0.106259
0.174798	0.222106
0.505684	0.00428735
0.790312	0.301281
-0.19984	0.990358
-0.165012	-0.511831
